Pop,Country,X,Y,GHI,WindVel,TravelHours,NightLights,Elevation,Slope,LandCover,GridDistCurrent,GridDistPlan,SubstationDist,RoadDist,HydropowerDist,Hydropower,SolarRestriction
1902.6107177734373,Zambia,3312.986328125,-939.3760986328124,2338,0.0,5,0,933.0,0.0,0,293.1554870605469,250.6113586425781,291.6593017578125,2.499624729156494,25.515825271606445,1200.489990234375,1.0
2466.718994140625,Zambia,3322.986328125,-939.3760986328124,2338,0.0,6,0,937.0,0.0,11,295.5531005859375,244.431884765625,293.9839172363281,4.573858261108398,25.59477615356445,1200.489990234375,1.0
1853.004150390625,Zambia,3332.986328125,-939.3760986328124,2338,0.0,7,0,982.0,0.9027765989303588,8,298.266845703125,238.51171875,296.62762451171875,6.72557544708252,29.31088256835937,1200.489990234375,1.0
697.006591796875,Zambia,3342.986328125,-939.3760986328124,2347,0.0,5,0,993.0,0.4226753413677216,9,301.2882385253906,232.8706359863281,299.5816345214844,7.8619441986083975,35.5410041809082,1200.489990234375,1.0
677.7479858398438,Zambia,3352.986328125,-939.3760986328124,2338,0.0,4,0,940.0,0.1494406759738922,8,304.60809326171875,227.49664306640625,302.8371276855469,8.26087474822998,43.21109008789063,1200.489990234375,0.0
603.328125,Zambia,3362.986328125,-939.3760986328124,2356,0.0,5,0,996.0,0.5283387899398804,14,308.2167663574219,222.1681060791016,306.3845520019531,11.027924537658693,51.68397521972656,1200.489990234375,0.0
663.6044311523438,Zambia,3372.986328125,-939.3760986328124,2373,0.0,10,0,1067.0,1.1231516599655151,8,312.1042175292969,216.83956909179688,310.2138671875,9.369881629943848,60.62399291992188,1200.489990234375,0.0
633.74072265625,Zambia,3382.986328125,-939.3760986328124,2365,0.0,8,0,1003.0,2.7895822525024414,8,316.2602233886719,211.5110321044922,314.3148193359375,7.2888121604919425,69.85201263427734,1200.489990234375,0.0
232.10287475585938,Zambia,3392.986328125,-939.3760986328124,2347,0.0,5,0,,,0,320.67431640625,206.1824951171875,318.6769104003906,7.112974166870117,78.48812866210938,1681.6700439453125,
0.0,Zambia,3402.986328125,-939.3760986328124,2365,0.0,5,0,,,0,324.33819580078125,200.8539581298828,323.28955078125,13.007164001464846,76.85962677001953,1219.489990234375,
47.36880874633789,Zambia,3412.986328125,-939.3760986328124,2373,0.0,5,0,,,0,314.4554748535156,195.5254211425781,319.8411560058594,22.01202964782715,76.41726684570312,1219.489990234375,
0.0,Zambia,3422.986328125,-939.3760986328124,2373,0.0,4,0,,,0,304.5804138183594,190.19688415527344,309.97015380859375,31.62076187133789,71.61431121826172,129.19700622558594,
0.0,Zambia,3432.986328125,-939.3760986328124,2382,0.0,4,0,,,0,294.71380615234375,184.86834716796875,300.1076965332031,41.4151611328125,61.67744827270508,129.19700622558594,
520.0076293945311,Zambia,3222.986328125,-949.3760986328124,2312,0.0,6,0,,,0,296.73443603515625,296.73443603515625,295.9860534667969,5.2162747383117685,14.550163269042967,1875.780029296875,
2440.906982421875,Zambia,3232.986328125,-949.3760986328124,2330,0.0,5,0,934.0,1.8807384967803955,10,296.0790710449219,296.0790710449219,295.24420166015625,0.3637638688087464,17.01692008972168,509.7929992675781,
4088.21923828125,Zambia,3242.986328125,-949.3760986328124,2312,0.0,7,0,956.0,1.103098750114441,8,295.76055908203125,293.30609130859375,294.83984375,3.5376088619232178,9.225205421447754,509.7929992675781,
4249.82373046875,Zambia,3252.986328125,-949.3760986328124,2338,5.0,13,0,1181.0,9.536843299865724,8,295.77996826171875,285.6034851074219,294.7743835449219,8.964139938354492,8.979602813720703,509.7929992675781,1.0
4037.9052734375,Zambia,3262.986328125,-949.3760986328124,2365,0.0,23,0,1408.0,3.166893720626831,8,296.1372375488281,278.04721069335943,295.04803466796875,17.424715042114258,16.618125915527347,509.7929992675781,0.0
2918.66259765625,Zambia,3272.986328125,-949.3760986328124,2356,0.0,21,0,1303.0,8.45748233795166,8,296.8311767578125,270.64947509765625,295.6598205566406,20.06312561035156,25.4171142578125,192.2519989013672,0.0
1053.55712890625,Zambia,3282.986328125,-949.3760986328124,2356,0.0,13,0,1230.0,1.6434003114700315,8,297.85943603515625,263.42367553710943,296.6076965332031,11.466630935668945,34.337406158447266,192.2519989013672,0.0
913.1732177734376,Zambia,3292.986328125,-949.3760986328124,2330,0.0,6,0,944.0,0.3341564834117889,8,299.218505859375,256.38433837890625,297.8884582519531,3.636720895767212,42.94414138793945,1200.489990234375,0.0
344.16558837890625,Zambia,3302.986328125,-949.3760986328124,2338,0.0,5,0,933.0,0.0,11,300.90399169921875,249.5472412109375,299.4977722167969,4.8554792404174805,38.0556755065918,1200.489990234375,0.0
16.432807922363278,Zambia,3312.986328125,-949.3760986328124,2347,0.0,5,0,933.0,0.0,0,302.9103698730469,242.9294586181641,301.4304504394531,12.023848533630373,35.387420654296875,1200.489990234375,0.0
38.58809661865234,Zambia,3322.986328125,-949.3760986328124,2356,0.0,5,0,933.0,0.0,0,305.2313537597656,236.5493927001953,303.6802978515625,13.739291191101074,35.44438934326172,1200.489990234375,0.0
367.01312255859375,Zambia,3332.986328125,-949.3760986328124,2356,0.0,5,0,933.0,0.0,0,307.85980224609375,230.4267883300781,306.24029541015625,9.654814720153807,38.21439743041992,1200.489990234375,0.0
773.3594360351562,Zambia,3342.986328125,-949.3760986328124,2356,0.0,5,0,944.0,0.9741423726081848,9,310.7879333496094,224.5827178955078,309.1025695800781,5.115166664123535,43.17841339111328,1200.489990234375,0.0
1271.4415283203125,Zambia,3352.986328125,-949.3760986328124,2356,0.0,5,0,1005.0,0.4226753413677216,8,314.00738525390625,219.0394744873047,312.2588195800781,1.5317808389663696,49.68310165405274,1200.489990234375,0.0
861.3021850585938,Zambia,3362.986328125,-949.3760986328124,2356,0.0,4,0,971.0,1.9013752937316892,8,317.5092468261719,213.70602416992188,315.70037841796875,1.168264389038086,57.20529556274414,1200.489990234375,0.0
637.8406372070312,Zambia,3372.986328125,-949.3760986328124,2373,0.0,5,0,1077.0,0.9967953562736512,9,321.2843017578125,208.3774871826172,319.4180603027344,0.2991712987422943,65.39480590820311,1200.489990234375,0.0
663.7664184570312,Zambia,3382.986328125,-949.3760986328124,2373,0.0,6,0,1024.0,2.279913902282715,8,325.32305908203125,203.0489501953125,323.4023132324219,2.7107512950897217,70.05123138427734,1681.6700439453125,0.0
458.146240234375,Zambia,3392.986328125,-949.3760986328124,2382,0.0,7,0,924.0,1.2853245735168457,8,329.61578369140625,197.72042846679688,327.6434326171875,2.7866101264953613,68.51760101318361,1681.6700439453125,1.0
145.27984619140625,Zambia,3402.986328125,-949.3760986328124,2365,0.0,5,0,,,11,322.9858703613281,192.3918914794922,328.33978271484375,11.101113319396973,66.92829132080078,1219.489990234375,
267.87091064453125,Zambia,3412.986328125,-949.3760986328124,2400,0.0,6,0,942.0,0.10567063838243483,8,313.0604553222656,187.0633544921875,318.4181823730469,20.942251205444336,66.41982269287111,1219.489990234375,1.0
270.18460083007807,Zambia,3422.986328125,-949.3760986328124,2373,6.0,4,0,,,0,303.1399841308594,181.7348175048828,308.50164794921875,30.885610580444336,67.40763092041016,1219.489990234375,
54.92654418945313,Zambia,3432.986328125,-949.3760986328124,2373,0.0,4,0,,,0,293.2248840332031,176.40628051757812,298.5906982421875,40.85662841796875,63.66500473022461,129.19700622558594,
0.0,Zambia,3442.986328125,-949.3760986328124,2382,0.0,4,0,,,0,283.3157653808594,171.07774353027344,288.6858825683594,46.90662384033203,54.11774826049805,129.19700622558594,
0.0,Zambia,3232.986328125,-959.3760986328124,2338,0.0,6,0,,,0,305.3402099609375,295.1207275390625,305.2283020019531,8.8894624710083,23.273439407348636,509.7929992675781,
2389.56396484375,Zambia,3242.986328125,-959.3760986328124,2338,0.0,5,0,,,0,305.75946044921875,287.11865234375,304.8371887207031,3.8385589122772217,18.362512588500977,509.7929992675781,
4277.96728515625,Zambia,3252.986328125,-959.3760986328124,2347,5.0,11,0,1139.0,6.074984550476074,8,305.7782287597656,279.24545288085943,304.77386474609375,6.032071590423584,18.240358352661133,509.7929992675781,0.0
3691.224609375,Zambia,3262.986328125,-959.3760986328124,2347,0.0,21,0,1200.0,1.9929876327514648,8,306.1238708496094,271.51226806640625,305.03851318359375,15.90293788909912,22.98346328735352,509.7929992675781,0.0
906.9664306640624,Zambia,3272.986328125,-959.3760986328124,2356,0.0,19,0,1146.0,2.122983694076538,8,306.79522705078125,263.93145751953125,305.6303405761719,16.648473739624027,30.393558502197266,509.7929992675781,0.0
861.0558471679688,Zambia,3282.986328125,-959.3760986328124,2338,0.0,9,0,976.0,0.8713161945343018,8,307.7901611328125,256.5164794921875,306.5473937988281,6.888598442077638,38.97816467285156,509.7929992675781,0.0
833.15966796875,Zambia,3292.986328125,-959.3760986328124,2365,0.0,7,0,1025.0,0.4356832802295685,8,309.1055908203125,249.28216552734372,307.7867736816406,2.2135910987854004,47.73210144042969,192.2519989013672,0.0
6.991324424743652,Zambia,3302.986328125,-959.3760986328124,2347,0.0,5,0,933.0,0.0,0,310.7374267578125,242.24468994140625,309.3446044921875,10.353630065917967,47.4283332824707,1200.489990234375,0.0
0.0,Zambia,3312.986328125,-959.3760986328124,2356,0.0,4,0,,,0,312.68072509765625,235.42172241210938,311.2161560058594,16.290428161621097,45.31536102294922,1200.489990234375,
386.5816955566406,Zambia,3322.986328125,-959.3760986328124,2356,0.0,5,0,,,0,314.9297180175781,228.8324279785156,313.3957214355469,10.915445327758787,45.35986328125,1200.489990234375,
1222.15771484375,Zambia,3332.986328125,-959.3760986328124,2373,0.0,5,0,1055.0,0.5690357089042664,14,317.4778747558594,222.4975891113281,315.87701416015625,2.6791019439697266,47.55578231811523,1200.489990234375,0.0
967.300537109375,Zambia,3342.986328125,-959.3760986328124,2356,0.0,7,0,1111.0,1.570515275001526,8,320.318115234375,216.4395294189453,318.6528625488281,3.920370817184448,51.62932968139648,1200.489990234375,0.0
1027.4368896484377,Zambia,3352.986328125,-959.3760986328124,2338,0.0,8,0,1009.0,0.0,9,323.44268798828125,210.68212890625,321.71539306640625,8.908197402954102,57.18061447143555,1200.489990234375,0.0
1081.5311279296877,Zambia,3362.986328125,-959.3760986328124,2347,0.0,9,0,1009.0,0.0,9,326.8434753417969,205.24395751953125,325.0568542480469,8.762811660766603,63.82521438598633,1200.489990234375,0.0
659.4847412109375,Zambia,3372.986328125,-959.3760986328124,2347,0.0,10,0,1017.0,7.49229621887207,8,330.511962890625,199.91542053222656,328.6687316894531,10.07671356201172,63.67074203491211,1681.6700439453125,0.0
382.2821044921875,Zambia,3382.986328125,-959.3760986328124,2347,0.0,12,0,922.0,1.9391164779663088,14,334.43927001953125,194.58688354492188,332.54217529296875,12.5471773147583,60.34442520141602,1681.6700439453125,0.0
179.86598205566406,Zambia,3392.986328125,-959.3760986328124,2373,0.0,9,0,928.0,9.84402084350586,9,331.8998107910156,189.2583465576172,336.66815185546875,12.363141059875488,58.5571174621582,1681.6700439453125,1.0
150.6416778564453,Zambia,3402.986328125,-959.3760986328124,2391,0.0,6,0,1004.0,5.478125095367432,8,321.9385986328125,183.9298095703125,327.2594909667969,16.65182113647461,57.020957946777344,1219.489990234375,1.0
154.35324096679688,Zambia,3412.986328125,-959.3760986328124,2356,0.0,4,0,872.0,19.96345329284668,8,311.9798889160156,178.6012725830078,317.30413818359375,24.34391593933105,56.42327880859375,1219.489990234375,1.0
302.9129333496094,Zambia,3422.986328125,-959.3760986328124,2373,0.0,3,0,812.0,1.41743266582489,9,302.02392578125,173.27273559570312,307.3516540527344,33.28617477416992,57.58283615112305,1219.489990234375,1.0
522.6445922851561,Zambia,3432.986328125,-959.3760986328124,2470,5.0,7,0,1297.0,5.657351016998291,8,292.0709533691406,167.94419860839844,297.4023742675781,42.70026397705078,60.39850616455078,1219.489990234375,1.0
17.136032104492188,Zambia,3442.986328125,-959.3760986328124,2365,0.0,4,0,,,0,282.1213073730469,162.6156768798828,287.45660400390625,39.469146728515625,58.11931991577149,129.19700622558594,
0.0,Zambia,3452.986328125,-959.3760986328124,2373,0.0,3,0,,,0,272.17535400390625,157.28713989257812,277.51473999023443,32.92799758911133,49.53133773803711,129.19700622558594,
0.0,Zambia,3462.986328125,-959.3760986328124,2373,0.0,3,0,,,0,262.23348999023443,151.95860290527344,267.57720947265625,28.28008079528809,41.57946395874024,129.19700622558594,
1294.429931640625,Zambia,3472.986328125,-959.3760986328124,2400,0.0,3,0,767.0,1.0406217575073242,11,252.29624938964844,146.63006591796875,257.64453125,25.589962005615234,34.70374298095703,129.19700622558594,
2837.2265625,Zambia,3482.986328125,-959.3760986328124,2444,0.0,5,0,1440.0,3.612788200378418,8,242.36415100097656,141.30152893066406,247.7172393798828,18.470592498779297,29.66222953796387,129.19700622558594,
3607.684814453125,Zambia,3492.986328125,-959.3760986328124,2426,8.0,10,0,1587.0,13.45190715789795,8,232.43788146972656,135.97299194335938,237.7960662841797,10.844473838806152,27.48355865478516,129.19700622558594,1.0
0.0,Zambia,3222.986328125,-969.3760986328124,2347,0.0,6,0,,,0,291.2483215332031,291.2483215332031,315.9083557128906,19.868335723876953,30.00021553039551,1875.780029296875,
0.0,Zambia,3232.986328125,-969.3760986328124,2347,0.0,5,0,,,0,297.7816162109375,289.3179931640625,315.21337890625,10.619990348815918,31.52349090576172,509.7929992675781,
2861.419189453125,Zambia,3242.986328125,-969.3760986328124,2382,0.0,5,0,948.0,5.7615699768066415,0,304.5032043457031,281.15084838867193,314.8346862792969,0.9202569127082824,28.093759536743164,509.7929992675781,
4082.892333984375,Zambia,3252.986328125,-969.3760986328124,2365,0.0,13,0,1134.0,5.6602725982666025,8,311.4008483886719,273.10565185546875,314.77337646484375,8.601496696472168,28.014070510864254,509.7929992675781,0.0
2341.510498046875,Zambia,3262.986328125,-969.3760986328124,2356,0.0,22,0,1247.0,8.232474327087402,8,316.111328125,265.1934814453125,315.0296325683594,18.030466079711914,31.310014724731445,509.7929992675781,0.0
842.0584106445312,Zambia,3272.986328125,-969.3760986328124,2356,0.0,18,0,1188.0,1.5236459970474243,8,316.7615051269531,257.4266357421875,315.6026916503906,14.042608261108398,37.0923957824707,509.7929992675781,0.0
928.3047485351562,Zambia,3282.986328125,-969.3760986328124,2347,0.0,9,0,1000.0,0.6765915155410767,8,317.7252502441406,249.8186798095703,316.4908752441406,5.681934833526611,44.40016555786133,509.7929992675781,0.0
268.18914794921875,Zambia,3292.986328125,-969.3760986328124,2347,0.0,5,0,933.0,0.0,0,318.9997253417969,242.3845367431641,317.69146728515625,3.759907960891724,52.60136413574219,509.7929992675781,0.0
0.0,Zambia,3302.986328125,-969.3760986328124,2356,0.0,4,0,,,0,320.5812072753906,235.1407165527344,319.2009582519531,12.51147174835205,57.014549255371094,1200.489990234375,
144.08663940429688,Zambia,3312.986328125,-969.3760986328124,2356,0.0,4,0,,,0,322.4651794433594,228.10536193847656,321.0150451660156,6.32375955581665,55.269287109375,1200.489990234375,
1027.833984375,Zambia,3322.986328125,-969.3760986328124,2365,0.0,6,0,1015.0,0.23628565669059756,8,324.6463928222656,221.2983245849609,323.1285400390625,7.7790889739990225,55.30577850341797,1200.489990234375,0.0
999.3538818359376,Zambia,3332.986328125,-969.3760986328124,2338,0.0,5,0,1065.0,0.9568004608154296,8,327.1188659667969,214.7413330078125,325.53564453125,2.1038739681243896,57.12061309814453,1200.489990234375,0.0
1015.763916015625,Zambia,3342.986328125,-969.3760986328124,2338,0.0,14,0,1015.0,0.8965728878974915,8,329.8760986328125,208.4579925537109,328.2298583984375,10.615229606628418,60.55410766601562,1200.489990234375,0.0
985.231201171875,Zambia,3352.986328125,-969.3760986328124,2338,0.0,15,0,1119.0,3.074225425720215,8,332.9109802246094,202.4737701416016,331.20391845703125,16.727619171142578,65.35162353515625,1200.489990234375,0.0
949.9151611328124,Zambia,3362.986328125,-969.3760986328124,2347,0.0,14,0,1039.0,1.467703938484192,8,336.2160339355469,196.8159637451172,334.4505920410156,18.748077392578125,60.006263732910156,1681.6700439453125,0.0
608.8336181640625,Zambia,3372.986328125,-969.3760986328124,2373,0.0,10,0,1258.0,1.7486190795898438,8,339.7833251953125,191.45333862304688,337.9620666503906,19.987136840820312,54.66477966308594,1681.6700439453125,0.0
208.9449920654297,Zambia,3382.986328125,-969.3760986328124,2365,0.0,7,0,1291.0,5.731854438781737,8,341.1672668457031,186.1248016357422,341.7301940917969,22.251628875732425,50.7515983581543,1681.6700439453125,0.0
161.5417022705078,Zambia,3392.986328125,-969.3760986328124,2321,0.0,5,0,861.0,0.0,9,331.182861328125,180.79627990722656,336.4631042480469,22.29672241210937,48.61286926269531,1681.6700439453125,1.0
157.28802490234375,Zambia,3402.986328125,-969.3760986328124,2338,5.0,6,0,970.0,3.926441192626953,9,321.1994323730469,175.46774291992188,326.4820861816406,25.12631225585937,47.15276718139648,1219.489990234375,1.0
216.92230224609372,Zambia,3412.986328125,-969.3760986328124,2338,0.0,8,0,931.0,2.753434658050537,8,311.2170715332031,170.1392059326172,316.50225830078125,30.7680778503418,46.42822647094727,1219.489990234375,1.0
287.1074523925781,Zambia,3422.986328125,-969.3760986328124,2409,0.0,4,0,1418.0,36.56995391845703,8,301.2358703613281,164.8106689453125,306.5237731933594,38.2363395690918,47.8307113647461,1219.489990234375,1.0
316.8013610839844,Zambia,3432.986328125,-969.3760986328124,2409,5.0,8,0,1595.0,0.8713161945343018,8,291.2559814453125,159.4821319580078,296.54669189453125,41.52008056640625,51.18567657470703,1219.489990234375,1.0
533.58935546875,Zambia,3442.986328125,-969.3760986328124,2452,0.0,6,0,1182.0,17.693811416625977,8,281.27749633789057,154.15359497070312,286.5712585449219,33.056381225585945,56.14419174194336,1219.489990234375,1.0
126.89466094970705,Zambia,3452.986328125,-969.3760986328124,2356,0.0,3,0,,,0,271.30059814453125,148.82505798339844,276.59756469726557,25.329116821289066,55.69989776611328,129.19700622558594,
4912.85498046875,Zambia,3462.986328125,-969.3760986328124,2365,0.0,3,0,,,0,261.32550048828125,143.49652099609375,266.6258544921875,19.190479278564453,48.76449966430664,129.19700622558594,
2628.217041015625,Zambia,3472.986328125,-969.3760986328124,2409,0.0,2,0,790.0,5.31972599029541,11,251.3523406982422,138.16798400878906,256.65634155273443,15.807716369628904,43.05199813842773,129.19700622558594,
3004.333984375,Zambia,3482.986328125,-969.3760986328124,2409,0.0,6,0,1249.0,13.988640785217285,8,241.3814239501953,132.83944702148438,246.68930053710938,13.326373100280762,39.10208129882813,129.19700622558594,
3999.265869140625,Zambia,3492.986328125,-969.3760986328124,2426,8.0,4,0,1559.0,2.39432692527771,8,231.4130096435547,127.51091766357422,236.7250213623047,4.808864116668701,37.47626876831055,129.19700622558594,1.0
3821.977294921875,Zambia,3502.986328125,-969.3760986328124,2444,6.0,5,0,1631.0,1.323815107345581,8,221.4474334716797,122.18238067626952,226.763916015625,3.2043154239654537,38.47036361694336,129.19700622558594,1.0
3517.677978515625,Zambia,3512.986328125,-969.3760986328124,2452,5.0,2,0,1837.0,2.4312632083892822,9,211.4851226806641,116.85384368896484,216.80636596679688,9.258869171142578,31.83847045898437,119.12899780273438,1.0
0.0,Zambia,3222.986328125,-979.3760986328124,2347,0.0,5,0,,,0,283.6667785644531,283.6667785644531,325.873046875,16.387945175170902,39.295875549316406,1875.780029296875,
0.0,Zambia,3232.986328125,-979.3760986328124,2347,0.0,5,0,,,0,290.3706970214844,283.7491455078125,325.19940185546875,7.515531063079834,40.56855773925781,509.7929992675781,
3841.94775390625,Zambia,3242.986328125,-979.3760986328124,2382,0.0,7,0,1161.0,1.7196786403656006,14,297.2598876953125,275.41690063476557,324.83233642578125,2.13808012008667,37.96493911743164,509.7929992675781,
4108.1083984375,Zambia,3252.986328125,-979.3760986328124,2365,0.0,16,0,1252.0,6.8006229400634775,8,304.32177734375,267.1990966796875,324.7729187011719,11.456785202026367,37.906009674072266,509.7929992675781,1.0
1625.298095703125,Zambia,3262.986328125,-979.3760986328124,2356,0.0,19,0,1166.0,2.5780107975006104,8,311.54461669921875,259.10662841796875,325.02130126953125,19.089031219482425,40.40290069580078,509.7929992675781,1.0
894.1470336914062,Zambia,3272.986328125,-979.3760986328124,2356,0.0,13,0,1111.0,0.1494406759738922,8,318.91748046875,251.15164184570312,325.5767822265625,11.717085838317873,45.032470703125,509.7929992675781,0.0
698.091552734375,Zambia,3282.986328125,-979.3760986328124,2356,0.0,6,0,979.0,2.4856336116790767,8,326.43017578125,243.3475646972656,326.43780517578125,2.452104091644287,51.21964645385742,509.7929992675781,0.0
8.050014495849611,Zambia,3292.986328125,-979.3760986328124,2347,0.0,5,0,933.0,0.0,0,328.9002380371094,235.7094268798828,327.6019287109375,7.366952896118164,58.47205352783203,509.7929992675781,0.0
1052.977783203125,Zambia,3302.986328125,-979.3760986328124,2365,0.0,4,0,933.0,0.0,0,330.434326171875,228.2538604736328,329.06597900390625,11.45202350616455,66.44178009033203,509.7929992675781,0.0
5123.07373046875,Zambia,3312.986328125,-979.3760986328124,2373,0.0,5,0,937.0,0.8252578973770142,14,332.262451171875,220.99937438964844,330.8259582519531,3.733958959579468,65.2373046875,1200.489990234375,0.0
1333.5958251953125,Zambia,3322.986328125,-979.3760986328124,2338,0.0,5,0,959.0,0.7471626996994019,8,334.3797607421875,213.9663848876953,332.877197265625,1.4156240224838257,65.26822662353516,1200.489990234375,0.0
1077.8837890625,Zambia,3332.986328125,-979.3760986328124,2338,0.0,4,0,988.0,0.0,9,336.7807922363281,207.17747497558597,335.21429443359375,0.9669579267501832,66.81299591064453,1200.489990234375,0.0
1011.77880859375,Zambia,3342.986328125,-979.3760986328124,2330,0.0,11,0,988.0,0.0,8,339.4595642089844,200.6574249267578,337.8313293457031,10.68854522705078,67.52816772460939,1681.6700439453125,0.0
1185.53076171875,Zambia,3352.986328125,-979.3760986328124,2347,0.0,12,0,1147.0,7.5784502029418945,8,342.4095153808594,194.4332733154297,340.7217102050781,19.184932708740234,59.56122970581055,1681.6700439453125,0.0
938.4598388671876,Zambia,3362.986328125,-979.3760986328124,2347,0.0,7,0,1150.0,2.465385913848877,8,345.62371826171875,188.5343170166016,343.8785400390625,26.654010772705078,52.29748153686523,1681.6700439453125,0.0
