Pop,Country,X,Y,GHI,WindVel,TravelHours,NightLights,Elevation,Slope,LandCover,GridDistCurrent,GridDistPlan,SubstationDist,RoadDist,HydropowerDist,Hydropower,SolarRestriction
33922.26953125,Uganda,3462.986328125,260.62393188476557,2400,5.0,2,0,1375.0,7.378500938415527,14,87.43389129638672,87.43389129638672,107.62708282470705,1.3436734676361084,44.47309875488281,538.22900390625,1.0
20778.8671875,Uganda,3472.986328125,260.62393188476557,2330,0.0,2,0,965.0,1.2722352743148804,12,77.77770233154297,77.77770233154297,105.33262634277344,1.0374356508255005,35.53168869018555,538.22900390625,0.0
6836.58935546875,Uganda,3482.986328125,260.62393188476557,2347,0.0,3,0,867.0,1.4369763135910034,14,68.22064208984375,68.22064208984375,103.95352172851562,4.056716442108153,27.33395576477051,538.22900390625,1.0
6841.84765625,Uganda,3492.986328125,260.62393188476557,2312,0.0,2,0,638.0,0.5283387899398804,9,58.8110580444336,58.8110580444336,103.5263671875,1.1547170877456665,20.7795467376709,538.22900390625,1.0
5111.06640625,Uganda,3502.986328125,260.62393188476557,2303,0.0,1,0,,,16,49.63290786743164,49.63290786743164,104.06287384033205,2.7341630458831787,17.788589477539062,538.22900390625,
0.0,Uganda,3512.986328125,260.62393188476557,2312,0.0,1,0,697.0,1.7196786403656006,14,40.84251022338867,40.84251022338867,105.54835510253906,1.2103699445724487,20.026939392089844,538.22900390625,1.0
0.0,Uganda,3522.986328125,260.62393188476557,2303,0.0,1,0,748.0,1.2046544551849363,14,32.753555297851555,32.753555297851555,107.94363403320312,0.14374931156635284,26.18630790710449,538.22900390625,0.0
0.0,Uganda,3532.986328125,260.62393188476557,2303,0.0,1,0,833.0,1.4790619611740112,14,26.028453826904297,26.028453826904297,111.18993377685548,0.9013166427612304,31.126972198486328,680.0339965820312,0.0
0.0,Uganda,3542.986328125,260.62393188476557,2303,0.0,2,0,796.0,3.5224900245666504,14,20.500822067260746,20.500778198242188,115.21534729003906,9.557862281799316,30.222990036010746,5877.3798828125,0.0
0.0,Uganda,3552.986328125,260.62393188476557,2321,0.0,3,0,869.0,3.314426898956299,14,14.97742748260498,14.977288246154785,119.94143676757812,17.583702087402347,32.220226287841804,5877.3798828125,0.0
0.0,Uganda,3562.986328125,260.62393188476557,2338,0.0,6,0,957.0,2.648321390151977,8,9.454033851623537,9.453798294067383,125.28895568847656,24.71645545959473,36.91688919067383,5877.3798828125,0.0
128.7030029296875,Uganda,3572.986328125,260.62393188476557,2347,0.0,10,0,988.0,3.717326641082764,8,3.930639982223511,3.93030858039856,131.18191528320312,27.479854583740234,28.65655517578125,136.03599548339844,0.0
132.85374450683594,Uganda,3582.986328125,260.62393188476557,2356,0.0,11,0,1013.0,1.7326009273529053,8,0.5236178040504456,0.5236178040504456,137.55024719238278,19.51880645751953,21.225475311279297,136.03599548339844,0.0
8712.8798828125,Uganda,3592.986328125,260.62393188476557,2382,0.0,7,0,1075.0,0.5690357089042664,14,5.063313007354736,5.060980796813965,144.33102416992188,11.013794898986816,16.728521347045902,136.03599548339844,1.0
11845.73828125,Uganda,3602.986328125,260.62393188476557,2391,0.0,1,0,1057.0,1.3734567165374756,9,10.650243759155273,10.64783763885498,151.46885681152344,1.7701987028121948,17.583118438720707,136.03599548339844,1.0
14418.9765625,Uganda,3612.986328125,260.62393188476557,2391,0.0,1,0,1055.0,0.5283387899398804,14,13.11281681060791,13.109881401062012,148.43072509765625,0.5899381041526794,23.205358505249023,136.03599548339844,1.0
13738.228515625,Uganda,3622.986328125,260.62393188476557,2400,0.0,2,0,1092.0,0.8518821001052856,14,12.84936809539795,12.83729362487793,139.74937438964844,4.3188982009887695,31.10966682434082,136.03599548339844,1.0
19631.240234375,Uganda,3632.986328125,260.62393188476557,2409,0.0,2,0,1080.0,2.4381260871887207,14,12.773775100708008,12.564703941345215,131.255859375,2.9286201000213623,39.96415710449219,136.03599548339844,1.0
17606.509765625,Uganda,3642.986328125,260.62393188476557,2417,0.0,2,0,1063.0,1.336398720741272,14,12.698182106018065,12.2921142578125,122.9890594482422,3.3117458820343018,48.38597106933594,1248.6300048828125,1.0
14418.7255859375,Uganda,3652.986328125,260.62393188476557,2409,0.0,4,0,1065.0,1.056587815284729,14,12.622589111328125,12.019524574279785,114.99790954589844,8.076352119445799,54.87269592285156,1248.6300048828125,1.0
23706.63671875,Uganda,3662.986328125,260.62393188476557,2417,5.0,2,0,1104.0,1.9929876327514648,14,11.781030654907227,11.78102207183838,107.34397888183594,2.7014830112457275,62.29625701904297,1248.6300048828125,1.0
20736.51953125,Uganda,3672.986328125,260.62393188476557,2444,0.0,3,0,1161.0,1.2722352743148804,14,14.349302291870115,14.349302291870115,100.10464477539062,1.8733446598052976,70.36074066162111,1248.6300048828125,1.0
14825.990234375,Uganda,3682.986328125,260.62393188476557,2435,0.0,2,0,1065.0,1.0406217575073242,12,17.279617309570312,17.279617309570312,93.37639617919922,1.2277731895446775,65.12715911865234,679.052001953125,1.0
12086.455078125,Uganda,3692.986328125,260.62393188476557,2435,0.0,1,0,1060.0,0.23628565669059756,12,20.209932327270508,20.209932327270508,87.27749633789062,1.5754553079605105,57.5963363647461,679.052001953125,0.0
1780.7872314453125,Uganda,3702.986328125,260.62393188476557,2426,0.0,1,0,1031.0,0.7396541833877563,9,23.140249252319336,23.140249252319336,81.94859313964844,6.679463863372803,50.92277526855469,679.052001953125,1.0
4161.677734375,Uganda,3712.986328125,260.62393188476557,2426,0.0,2,0,1055.0,0.23628565669059756,9,26.073198318481445,26.073198318481445,77.54857635498047,2.0703878402709956,45.48538589477539,679.052001953125,1.0
3309.966552734375,Uganda,3722.986328125,260.62393188476557,2435,0.0,5,0,1039.0,1.2046544551849363,8,29.006732940673828,29.006732940673828,74.2427978515625,4.752009868621826,41.76974868774414,679.052001953125,1.0
3178.358642578125,Uganda,3732.986328125,260.62393188476557,2435,0.0,5,0,1037.0,0.8713161945343018,12,32.30929946899414,32.30929946899414,72.18173217773438,6.926018714904785,40.25547409057617,679.052001953125,1.0
3886.356689453125,Uganda,3742.986328125,260.62393188476557,2435,0.0,3,0,1047.0,0.8252578973770142,9,37.74106979370117,37.74106979370117,71.4731674194336,2.9900004863739014,41.18609619140625,679.052001953125,1.0
2169.546142578125,Uganda,3752.986328125,260.62393188476557,2435,0.0,9,0,1069.0,0.8518821001052856,9,44.77595138549805,44.77595138549805,72.15693664550781,11.424064636230467,44.40817260742188,679.052001953125,1.0
1028.9351806640623,Uganda,3762.986328125,260.62393188476557,2426,0.0,2,0,1086.0,0.3341564834117889,12,52.65021514892578,52.65021514892578,74.19456481933594,3.0982465744018555,49.47602462768555,679.052001953125,1.0
829.9364013671875,Uganda,3772.986328125,260.62393188476557,2435,0.0,1,0,1086.0,0.5977423787117004,9,60.59029769897461,60.59029769897461,77.47931671142578,2.6878249645233154,53.8008918762207,401.9519958496094,1.0
427.837890625,Uganda,3782.986328125,260.62393188476557,2417,0.0,2,0,1094.0,0.4226753413677216,9,68.52991485595703,68.52991485595703,81.86119079589844,8.233710289001465,44.29230880737305,401.9519958496094,1.0
574.2896118164062,Uganda,3792.986328125,260.62393188476557,2409,0.0,2,0,1103.0,0.10567063838243483,9,76.46791076660156,76.46791076660156,87.17491149902344,14.139647483825685,35.058258056640625,401.9519958496094,0.0
919.8947143554688,Uganda,3802.986328125,260.62393188476557,2417,0.0,6,0,1117.0,0.5690357089042664,9,84.4059066772461,84.4059066772461,93.2613296508789,15.563624382019045,26.38851928710937,401.9519958496094,0.0
1251.001708984375,Uganda,3812.986328125,260.62393188476557,2417,5.0,7,0,1135.0,0.4226753413677216,10,92.34390258789062,92.34390258789062,99.97942352294922,9.337911605834961,19.068992614746094,401.9519958496094,1.0
3953.6669921875,Uganda,3822.986328125,260.62393188476557,2409,5.0,2,0,1169.0,1.1812676191329956,10,100.28392028808594,90.98802947998048,107.21052551269531,2.5249202251434326,15.195363998413086,401.9519958496094,1.0
5205.97119140625,Uganda,3832.986328125,260.62393188476557,2409,6.0,5,0,1205.0,0.6682902574539185,10,108.4282455444336,81.43497467041016,114.05765533447266,5.873812675476074,17.267646789550778,401.9519958496094,1.0
9675.5146484375,Uganda,3842.986328125,260.62393188476557,2444,6.0,2,0,1237.0,0.8518821001052856,14,102.56838989257812,71.88191986083984,105.1232681274414,2.3525187969207764,23.779071807861328,401.9519958496094,1.0
4040.719482421875,Uganda,3852.986328125,260.62393188476557,2470,7.0,2,0,1278.0,2.5780107975006104,14,93.884521484375,62.32886123657226,96.39842224121094,3.077847957611084,32.135910034179695,401.9519958496094,1.0
1263.0443115234375,Uganda,3862.986328125,260.62393188476557,2470,7.0,6,0,1334.0,1.336398720741272,10,85.48878479003906,52.77580642700195,87.94548797607422,6.94785737991333,41.23092651367188,401.9519958496094,1.0
3729.418701171875,Uganda,3872.986328125,260.62393188476557,2522,6.0,4,0,1446.0,1.4714996814727783,12,77.47491455078125,43.22275161743164,79.85087585449219,3.510392904281616,46.9908332824707,7520.97021484375,1.0
2988.5869140625,Uganda,3882.986328125,260.62393188476557,2557,7.0,4,0,1483.0,3.1686489582061768,10,69.97422027587889,33.66969680786133,72.23513793945312,2.547828197479248,40.20794296264648,7520.97021484375,1.0
17660.419921875,Uganda,3482.986328125,250.6239318847656,2347,0.0,3,0,794.0,4.224438667297363,14,71.99134063720703,71.99134063720703,93.9991455078125,3.004486083984375,34.67831420898437,538.22900390625,1.0
1281.7735595703125,Uganda,3492.986328125,250.6239318847656,2303,0.0,2,0,632.0,2.104527950286865,11,63.14616394042969,63.14616394042969,93.52653503417969,3.3391757011413574,29.78640365600586,538.22900390625,1.0
1154.6732177734375,Uganda,3502.986328125,250.6239318847656,2312,0.0,3,0,668.0,1.5881729125976562,14,54.70029830932617,54.70029830932617,94.12006378173828,3.6242175102233887,27.782623291015625,538.22900390625,1.0
2337.62890625,Uganda,3512.986328125,250.6239318847656,2295,0.0,1,0,667.0,0.5690357089042664,14,46.87011337280274,46.87011337280274,95.75990295410156,0.062484171241521835,29.266338348388672,538.22900390625,1.0
0.0,Uganda,3522.986328125,250.6239318847656,2286,0.0,1,0,647.0,2.842936754226685,8,40.018653869628906,40.018653869628906,98.39376068115234,3.669985055923462,33.781105041503906,538.22900390625,0.0
0.0,Uganda,3532.986328125,250.6239318847656,2295,0.0,2,0,730.0,0.8047115802764893,8,34.360408782958984,34.360397338867195,101.9446258544922,5.768714904785156,40.3213005065918,538.22900390625,0.0
0.0,Uganda,3542.986328125,250.6239318847656,2312,0.0,7,0,842.0,3.304349660873413,12,28.83701515197754,28.8369083404541,106.32064819335938,14.70199489593506,40.216705322265625,5877.3798828125,0.0
0.0,Uganda,3552.986328125,250.6239318847656,2330,0.0,8,0,960.0,1.8448226451873782,8,23.31362152099609,23.313417434692386,111.42465209960938,23.26193809509277,41.73843765258789,5877.3798828125,0.0
0.0,Uganda,3562.986328125,250.6239318847656,2338,0.0,4,0,965.0,1.6935377120971682,8,17.79022789001465,17.789928436279297,117.16153717041016,31.67881774902344,34.129981994628906,136.03599548339844,0.0
21.591657638549805,Uganda,3572.986328125,250.6239318847656,2347,0.0,3,0,946.0,1.2321321964263916,8,12.266833305358887,12.266438484191895,123.44309997558594,26.201702117919922,24.375770568847656,136.03599548339844,0.0
102.76984405517578,Uganda,3582.986328125,250.6239318847656,2347,0.0,4,0,994.0,0.2988793253898621,8,6.743439674377441,6.742948532104492,130.19052124023438,16.230180740356445,14.949943542480467,136.03599548339844,0.0
17051.533203125,Uganda,3592.986328125,250.6239318847656,2382,0.0,2,0,1064.0,1.5126234292984009,14,1.2200456857681274,1.2194586992263794,137.33515930175778,6.28911018371582,7.26797342300415,136.03599548339844,1.0
14141.2021484375,Uganda,3602.986328125,250.6239318847656,2382,0.0,1,0,1043.0,0.23628565669059756,14,3.388840675354004,3.38618540763855,144.8182373046875,2.750948667526245,9.063446044921877,136.03599548339844,1.0
11464.46484375,Uganda,3612.986328125,250.6239318847656,2382,0.0,2,0,1063.0,1.650173544883728,8,3.1165249347686768,3.1135971546173096,143.8826446533203,3.0337514877319336,17.648475646972656,136.03599548339844,1.0
13359.470703125,Uganda,3622.986328125,250.6239318847656,2391,0.0,1,0,1063.0,1.6535496711730957,9,2.849654197692871,2.8410091400146484,134.90895080566406,0.7898176312446594,27.21748161315918,136.03599548339844,1.0
17184.521484375,Uganda,3632.986328125,250.6239318847656,2409,0.0,2,0,1047.0,0.8518821001052856,9,2.7740612030029297,2.5684196949005127,126.0897979736328,2.608722448348999,34.485031127929695,1248.6300048828125,1.0
17488.068359375,Uganda,3642.986328125,250.6239318847656,2409,0.0,2,0,1083.0,1.0023785829544067,14,2.6984682083129883,2.295830249786377,117.4599838256836,2.57783842086792,40.73116683959961,1248.6300048828125,1.0
20092.958984375,Uganda,3652.986328125,250.6239318847656,2417,0.0,1,6,1093.0,2.2280032634735107,14,2.622875213623047,2.0232405662536617,109.06446838378906,1.1706136465072632,48.25804138183594,1248.6300048828125,1.0
111349.6640625,Uganda,3662.986328125,250.6239318847656,2417,0.0,1,9,1076.0,1.2046544551849363,12,1.857959270477295,1.857959270477295,100.9617156982422,0.13541103899478912,56.55659866333008,1248.6300048828125,1.0
18463.927734375,Uganda,3672.986328125,250.6239318847656,2435,0.0,1,0,1116.0,2.2578132152557373,14,4.788274765014648,4.788274765014648,93.22809600830078,3.2613184452056885,65.33345031738281,1248.6300048828125,1.0
11181.02734375,Uganda,3682.986328125,250.6239318847656,2435,0.0,2,0,1135.0,0.7692484855651855,14,7.718589782714844,7.718589782714844,85.96330261230469,2.2393252849578857,71.73766326904297,679.052001953125,1.0
15436.7529296875,Uganda,3692.986328125,250.6239318847656,2444,0.0,1,0,1110.0,1.70338773727417,12,10.648904800415039,10.648904800415039,79.29627227783203,0.6442860960960388,64.97756195068361,679.052001953125,1.0
11021.43359375,Uganda,3702.986328125,250.6239318847656,2435,0.0,1,0,1087.0,0.6161373257637024,12,13.57962131500244,13.57962131500244,73.39012145996094,0.14259175956249234,59.14282989501953,679.052001953125,0.0
6915.77880859375,Uganda,3712.986328125,250.6239318847656,2426,0.0,3,0,1060.0,1.3775125741958618,9,16.51315689086914,16.51315689086914,68.44209289550781,3.289169788360596,54.53133010864258,679.052001953125,1.0
5290.0791015625,Uganda,3722.986328125,250.6239318847656,2435,0.0,2,0,1041.0,1.4369763135910034,9,19.44669342041016,19.44669342041016,64.6724853515625,5.809601783752441,51.472877502441406,679.052001953125,1.0
5572.61279296875,Uganda,3732.986328125,250.6239318847656,2435,0.0,2,0,1082.0,1.4213629961013794,10,23.70145606994629,23.70145606994629,62.29558944702149,2.3646252155303955,50.25185012817383,679.052001953125,1.0
5343.57861328125,Uganda,3742.986328125,250.6239318847656,2435,0.0,4,0,1047.0,0.1494406759738922,10,30.69619369506836,30.69619369506836,61.47317504882813,6.4043402671813965,51.000389099121094,679.052001953125,1.0
2543.173095703125,Uganda,3752.986328125,250.6239318847656,2435,0.0,5,0,1087.0,0.7471626996994019,9,38.63106155395508,38.63106155395508,62.2668571472168,5.576486587524414,53.63610076904297,679.052001953125,1.0
2995.7021484375,Uganda,3762.986328125,250.6239318847656,2444,0.0,1,0,1090.0,1.6935377120971682,14,46.57212829589844,46.57212829589844,64.61711883544922,2.717841386795044,57.90183639526367,679.052001953125,1.0
558.0042724609375,Uganda,3772.986328125,250.6239318847656,2426,0.0,1,0,1078.0,0.23628565669059756,9,54.51012420654297,54.51012420654297,68.36360168457031,5.741917610168457,57.41668701171875,401.9519958496094,1.0
897.8145141601562,Uganda,3782.986328125,250.6239318847656,2426,0.0,1,0,1096.0,0.7471626996994019,10,62.4481201171875,62.4481201171875,73.29251098632812,0.16401995718479154,48.62045669555664,401.9519958496094,1.0
1311.2803955078125,Uganda,3792.986328125,250.6239318847656,2417,0.0,4,0,1100.0,0.23628565669059756,9,70.38611602783203,70.38611602783203,79.183349609375,6.070398807525635,40.38838195800781,401.9519958496094,1.0
788.1622314453125,Uganda,3802.986328125,250.6239318847656,2426,0.0,8,0,1118.0,0.0,10,78.32411193847656,78.32411193847656,85.83829498291016,11.03858470916748,33.14353561401367,401.9519958496094,1.0
2276.954345703125,Uganda,3812.986328125,250.6239318847656,2426,0.0,3,0,1159.0,0.6765915155410767,10,86.29812622070312,86.29812622070312,93.0936279296875,2.889500379562378,27.6724853515625,401.9519958496094,1.0
805.4278564453125,Uganda,3822.986328125,250.6239318847656,2417,0.0,3,0,1192.0,0.4483138918876648,10,94.58956909179688,93.94422912597656,100.81980895996094,4.7460975646972665,25.160266876220703,401.9519958496094,1.0
3420.13525390625,Uganda,3832.986328125,250.6239318847656,2409,0.0,8,0,1204.0,0.538801372051239,10,103.18433380126952,84.39117431640625,108.91668701171876,11.468221664428713,26.463401794433594,401.9519958496094,1.0
2411.12451171875,Uganda,3842.986328125,250.6239318847656,2426,6.0,6,0,1206.0,0.8713161945343018,10,98.22093200683594,74.83811950683594,100.83351135253906,7.125513553619385,31.106016159057614,401.9519958496094,1.0
1145.0458984375,Uganda,3852.986328125,250.6239318847656,2452,6.0,3,0,1279.0,0.9741423726081848,9,89.11442565917969,65.28506469726561,91.70142364501952,2.4771106243133545,37.87950134277344,401.9519958496094,1.0
889.1165771484375,Uganda,3862.986328125,250.6239318847656,2452,6.0,2,0,1330.0,0.5283387899398804,10,80.22100830078125,55.73200988769531,82.77019500732422,0.9378944039344788,45.84898376464844,401.9519958496094,1.0
1044.6484375,Uganda,3872.986328125,250.6239318847656,2479,6.0,4,0,1392.0,0.8518821001052856,7,71.62010192871094,46.178955078125,74.11247253417969,7.1664719581604,54.26457214355469,7520.97021484375,1.0
4293.35009765625,Uganda,3882.986328125,250.6239318847656,2470,0.0,4,0,1447.0,0.8518821001052856,7,63.43081283569336,36.62589645385742,65.83625030517578,2.4537124633789062,48.50962829589844,7520.97021484375,1.0
8088.0654296875,Uganda,3482.986328125,240.6239318847656,2312,0.0,2,0,,,0,72.40166473388672,72.39649200439453,84.05559539794922,2.396294116973877,43.10482025146485,538.22900390625,
8438.4853515625,Uganda,3492.986328125,240.6239318847656,2321,0.0,2,0,,,11,66.24192047119139,66.23681640625,83.52674102783203,1.8441224098205569,39.27684020996094,538.22900390625,
11182.5302734375,Uganda,3502.986328125,240.6239318847656,2312,0.0,2,0,667.0,0.7471626996994019,14,60.99018859863281,60.985816955566406,84.1907958984375,3.127018451690674,37.77981567382813,538.22900390625,1.0
1945.677978515625,Uganda,3512.986328125,240.6239318847656,2295,0.0,3,0,742.0,1.056587815284729,9,54.08793640136719,54.08793640136719,86.02013397216797,4.817068576812744,38.88391494750977,538.22900390625,1.0
0.0,Uganda,3522.986328125,240.6239318847656,2295,0.0,2,0,759.0,2.4312632083892822,9,48.21999740600586,48.21999740600586,88.94288635253906,1.5852212905883791,42.38635635375977,538.22900390625,0.0
0.0,Uganda,3532.986328125,240.6239318847656,2286,0.0,6,0,785.0,1.7486190795898438,8,42.69660186767578,42.69652557373047,92.8558578491211,4.268609046936035,47.76240921020508,538.22900390625,0.0
0.0,Uganda,3542.986328125,240.6239318847656,2295,0.0,10,0,872.0,1.336398720741272,8,37.17321014404297,37.173038482666016,97.64006805419922,13.7034330368042,50.21292495727539,5877.3798828125,0.0
0.0,Uganda,3552.986328125,240.6239318847656,2312,0.0,13,0,949.0,2.741278886795044,8,30.590333938598636,30.58889389038086,103.17440032958984,23.150495529174805,43.68653106689453,136.03599548339844,0.0
0.0,Uganda,3562.986328125,240.6239318847656,2330,0.0,11,0,993.0,1.9845792055130005,8,23.21044540405273,23.20829963684082,109.34500885009766,27.79340934753418,33.73181915283203,136.03599548339844,0.0
0.0,Uganda,3572.986328125,240.6239318847656,2338,0.0,8,0,988.0,0.6427431702613831,8,15.830556869506836,15.827704429626465,116.0504379272461,21.841508865356445,23.815082550048828,136.03599548339844,0.0
3612.206298828125,Uganda,3582.986328125,240.6239318847656,2347,0.0,7,0,1013.0,2.536639928817749,8,8.450667381286621,8.447110176086426,123.20339965820312,15.315030097961426,14.017160415649414,136.03599548339844,0.0
21624.83984375,Uganda,3592.986328125,240.6239318847656,2373,0.0,3,0,1074.0,0.10567063838243483,14,1.0707783699035645,1.0665162801742554,130.73045349121094,7.1750125885009775,5.079707145690918,136.03599548339844,1.0
12970.8740234375,Uganda,3602.986328125,240.6239318847656,2382,0.0,2,0,1060.0,1.4095393419265747,14,6.309110641479492,6.309110641479492,138.57064819335938,2.79667067527771,7.424692153930664,136.03599548339844,1.0
9139.09375,Uganda,3612.986328125,240.6239318847656,2382,0.0,4,0,1057.0,1.5846571922302246,14,6.8797664642333975,6.8797664642333975,139.90266418457028,6.884756088256836,13.633675575256348,115.78700256347656,1.0
13315.783203125,Uganda,3622.986328125,240.6239318847656,2391,0.0,1,0,1041.0,1.2046544551849363,14,7.150060176849365,7.150060176849365,130.65589904785156,0.8567731380462646,20.91010284423828,1248.6300048828125,1.0
18992.14453125,Uganda,3632.986328125,240.6239318847656,2400,0.0,3,0,1080.0,0.9027765989303588,14,7.2256531715393075,7.2256531715393075,121.52849578857422,4.294065475463866,26.59027862548828,1248.6300048828125,1.0
17740.697265625,Uganda,3642.986328125,240.6239318847656,2409,0.0,1,0,1070.0,2.2379844188690186,14,7.301246166229247,7.301246166229247,112.54947662353516,1.386590838432312,34.3052978515625,1248.6300048828125,1.0
18523.69921875,Uganda,3652.986328125,240.6239318847656,2417,0.0,3,0,1102.0,1.1812676191329956,14,7.376839160919189,7.376839160919189,103.75738525390624,3.4510273933410645,42.97282791137695,1248.6300048828125,1.0
29534.126953125,Uganda,3662.986328125,240.6239318847656,2426,0.0,1,0,1129.0,1.6125681400299072,14,6.6075072288513175,6.6075072288513175,95.20402526855469,1.2293260097503662,52.11980819702149,1248.6300048828125,1.0
13941.857421875,Uganda,3672.986328125,240.6239318847656,2426,0.0,3,0,1115.0,1.5015197992324831,14,3.9845769405364986,3.9845769405364986,86.95985412597656,3.7220978736877437,61.53279495239258,1248.6300048828125,1.0
12222.5517578125,Uganda,3682.986328125,240.6239318847656,2426,0.0,5,0,1077.0,0.1494406759738922,14,1.36164653301239,1.36164653301239,79.12159729003906,6.2771477699279785,71.1062240600586,1248.6300048828125,1.0
15961.080078125,Uganda,3692.986328125,240.6239318847656,2426,0.0,2,0,1111.0,2.0096986293792725,14,1.0878775119781494,1.0878775119781494,71.82225799560547,2.791480302810669,72.98512268066406,679.052001953125,1.0
13250.53515625,Uganda,3702.986328125,240.6239318847656,2435,0.0,1,0,1180.0,2.8585529327392583,14,4.019581317901611,4.019581317901611,65.24298858642578,5.871327877044678,67.84261322021484,679.052001953125,0.0
11270.8115234375,Uganda,3712.986328125,240.6239318847656,2435,0.0,1,0,1102.0,2.316277980804444,8,6.953116893768311,6.953116893768311,59.62262725830078,0.5959176421165466,63.8624382019043,679.052001953125,1.0
6053.7041015625,Uganda,3722.986328125,240.6239318847656,2435,0.0,5,0,1077.0,2.920177459716797,9,9.956388473510742,9.956388473510742,55.25457763671875,8.682426452636719,61.27154922485352,679.052001953125,1.0
6973.728515625,Uganda,3732.986328125,240.6239318847656,2444,0.0,2,0,1068.0,0.23628565669059756,9,16.671825408935547,16.671825408935547,52.45263290405274,4.539507865905762,60.24943161010742,679.052001953125,1.0
9777.857421875,Uganda,3742.986328125,240.6239318847656,2444,0.0,2,0,1094.0,0.4483138918876648,9,24.61190986633301,24.61190986633301,51.47318649291992,2.804771423339844,60.875160217285156,679.052001953125,1.0
8208.8486328125,Uganda,3752.986328125,240.6239318847656,2444,0.0,2,0,1088.0,0.23628565669059756,10,32.55233764648437,32.55233764648437,52.41850280761719,2.4918315410614014,63.09973526000977,679.052001953125,1.0
3257.0341796875,Uganda,3762.986328125,240.6239318847656,2435,0.0,4,0,1075.0,1.2766133546829224,9,40.490333557128906,40.490333557128906,55.18975830078125,6.435488700866699,66.76351928710939,679.052001953125,1.0
1329.8323974609375,Uganda,3772.986328125,240.6239318847656,2426,0.0,2,0,1071.0,0.3809957206249237,9,48.4283332824707,48.4283332824707,59.53251266479492,13.81160831451416,62.44049835205078,401.9519958496094,1.0
1854.8524169921875,Uganda,3782.986328125,240.6239318847656,2426,0.0,6,0,1076.0,0.3341564834117889,9,56.36632919311523,56.36632919311523,65.13317108154297,7.905441761016847,54.46180725097656,401.9519958496094,0.0
681.0335693359375,Uganda,3792.986328125,240.6239318847656,2417,5.0,2,0,1103.0,0.10567063838243483,9,64.3043212890625,64.3043212890625,71.69756317138672,1.9987115859985352,47.25844955444336,401.9519958496094,1.0
3333.515380859375,Uganda,3802.986328125,240.6239318847656,2417,0.0,3,0,1133.0,0.6682902574539185,10,72.37311553955078,72.37311553955078,78.98576354980469,3.7846505641937256,41.23874282836914,401.9519958496094,1.0
5362.08984375,Uganda,3812.986328125,240.6239318847656,2417,6.0,1,0,1180.0,0.4725632667541504,10,80.85597229003906,80.85597229003906,86.815673828125,2.0896892547607417,36.9852180480957,401.9519958496094,1.0
2524.537841796875,Uganda,3822.986328125,240.6239318847656,2426,5.0,4,0,1287.0,3.384121417999268,12,89.65214538574219,89.65214538574219,95.05352020263672,4.00719690322876,35.14511108398437,401.9519958496094,0.0
3475.346923828125,Uganda,3832.986328125,240.6239318847656,2391,0.0,6,0,1194.0,0.4356832802295685,10,98.67789459228516,87.34737396240234,103.60203552246094,7.275060176849365,36.08949279785156,401.9519958496094,1.0
1307.333984375,Uganda,3842.986328125,240.6239318847656,2400,5.0,7,0,1195.0,0.5283387899398804,10,94.73345947265624,77.79431915283203,97.38528442382812,8.965011596679688,39.61974334716797,401.9519958496094,1.0
1147.1409912109375,Uganda,3852.986328125,240.6239318847656,2409,6.0,2,0,1240.0,0.7619577050209045,10,85.2552490234375,68.24126434326172,87.89566040039062,0.7260153293609619,45.13309860229492,401.9519958496094,1.0
1617.0477294921875,Uganda,3862.986328125,240.6239318847656,2452,5.0,2,0,1411.0,2.2404725551605225,10,75.91104888916016,58.688209533691406,78.53279876708984,1.695110559463501,52.00259017944336,401.9519958496094,0.0
1397.4202880859375,Uganda,3872.986328125,240.6239318847656,2435,6.0,3,0,1328.0,1.4828286170959473,10,66.75714111328125,49.135154724121094,69.34806060791016,1.6130443811416626,59.76237869262695,401.9519958496094,0.0
6540.66552734375,Uganda,3882.986328125,240.6239318847656,2452,0.0,3,0,1388.0,1.061856389045715,10,57.88389587402344,39.58209991455078,60.42273712158203,1.9018634557724,54.35537719726562,597.2069702148438,1.0
0.0,Uganda,3482.986328125,230.6239318847656,2295,0.0,2,0,,,0,65.21241760253906,65.20722961425781,74.12723541259766,8.805262565612793,52.09093856811523,538.22900390625,
2225.572021484375,Uganda,3492.986328125,230.6239318847656,2303,0.0,2,0,,,0,58.29793930053711,58.29276657104492,73.5270004272461,4.359201431274413,48.97050476074219,538.22900390625,
4770.99658203125,Uganda,3502.986328125,230.6239318847656,2312,0.0,3,0,655.0,0.8518821001052856,14,52.38931274414063,52.38425827026367,74.28050994873047,1.1683803796768188,47.77818298339844,538.22900390625,1.0
2123.6259765625,Uganda,3512.986328125,230.6239318847656,2286,0.0,5,0,676.0,1.3775125741958618,8,47.29916000366211,47.29540634155274,76.34767150878906,5.548533916473389,48.65592575073242,538.22900390625,1.0
0.0,Uganda,3522.986328125,230.6239318847656,2286,0.0,6,0,741.0,1.3775125741958618,8,42.225341796875,42.223087310791016,79.62625122070312,7.306110858917236,51.49799346923828,538.22900390625,0.0
0.0,Uganda,3532.986328125,230.6239318847656,2277,0.0,3,0,784.0,0.5283387899398804,8,37.151527404785156,37.15077209472656,83.9744873046875,2.6730997562408447,56.006141662597656,538.22900390625,0.0
